Mouse,Time,Binding,Vaccine Scheme
1,7,0.016577,1wk Exp-inc Prime/Bolus Boost Day 21
1,14,10.4716,1wk Exp-inc Prime/Bolus Boost Day 21
1,21,8.825876,1wk Exp-inc Prime/Bolus Boost Day 21
1,28,56.63966,1wk Exp-inc Prime/Bolus Boost Day 21
1,35,77.85953,1wk Exp-inc Prime/Bolus Boost Day 21
1,42,89.49092,1wk Exp-inc Prime/Bolus Boost Day 21
1,49,84.68372,1wk Exp-inc Prime/Bolus Boost Day 21
1,56,52.14862,1wk Exp-inc Prime/Bolus Boost Day 21
1,63,92.5013,1wk Exp-inc Prime/Bolus Boost Day 21
1,70,128.0774,1wk Exp-inc Prime/Bolus Boost Day 21
1,77,80.24887,1wk Exp-inc Prime/Bolus Boost Day 21
1,84,79.37682,1wk Exp-inc Prime/Bolus Boost Day 21
1,125,51.6893,1wk Exp-inc Prime/Bolus Boost Day 21
1,139,29.7263,1wk Exp-inc Prime/Bolus Boost Day 21
2,7,0.037463,1wk Exp-inc Prime/Bolus Boost Day 21
2,14,3.005803,1wk Exp-inc Prime/Bolus Boost Day 21
2,21,2.991009,1wk Exp-inc Prime/Bolus Boost Day 21
2,28,12.01145,1wk Exp-inc Prime/Bolus Boost Day 21
2,35,12.03274,1wk Exp-inc Prime/Bolus Boost Day 21
2,42,8.744988,1wk Exp-inc Prime/Bolus Boost Day 21
2,49,9.632133,1wk Exp-inc Prime/Bolus Boost Day 21
2,56,9.12144,1wk Exp-inc Prime/Bolus Boost Day 21
2,63,9.796851,1wk Exp-inc Prime/Bolus Boost Day 21
2,70,10.82445,1wk Exp-inc Prime/Bolus Boost Day 21
2,77,10.79922,1wk Exp-inc Prime/Bolus Boost Day 21
2,84,9.081924,1wk Exp-inc Prime/Bolus Boost Day 21
2,125,10.89659,1wk Exp-inc Prime/Bolus Boost Day 21
2,139,6.978771,1wk Exp-inc Prime/Bolus Boost Day 21
3,7,0.082242,1wk Exp-inc Prime/Bolus Boost Day 21
3,14,9.998143,1wk Exp-inc Prime/Bolus Boost Day 21
3,21,3.438225,1wk Exp-inc Prime/Bolus Boost Day 21
3,28,13.66212,1wk Exp-inc Prime/Bolus Boost Day 21
3,35,11.3532,1wk Exp-inc Prime/Bolus Boost Day 21
3,42,11.84923,1wk Exp-inc Prime/Bolus Boost Day 21
3,49,7.585487,1wk Exp-inc Prime/Bolus Boost Day 21
3,56,8.667974,1wk Exp-inc Prime/Bolus Boost Day 21
3,63,9.480724,1wk Exp-inc Prime/Bolus Boost Day 21
3,70,8.141675,1wk Exp-inc Prime/Bolus Boost Day 21
3,77,7.432139,1wk Exp-inc Prime/Bolus Boost Day 21
3,84,5.680658,1wk Exp-inc Prime/Bolus Boost Day 21
3,125,5.432451,1wk Exp-inc Prime/Bolus Boost Day 21
3,139,6.371856,1wk Exp-inc Prime/Bolus Boost Day 21
4,7,0.038904,1wk Exp-inc Prime/Bolus Boost Day 21
4,14,6.239514,1wk Exp-inc Prime/Bolus Boost Day 21
4,21,4.536165,1wk Exp-inc Prime/Bolus Boost Day 21
4,28,29.14868,1wk Exp-inc Prime/Bolus Boost Day 21
4,35,20.97675,1wk Exp-inc Prime/Bolus Boost Day 21
4,42,23.4358,1wk Exp-inc Prime/Bolus Boost Day 21
4,49,24.03637,1wk Exp-inc Prime/Bolus Boost Day 21
4,56,23.20534,1wk Exp-inc Prime/Bolus Boost Day 21
4,63,21.41085,1wk Exp-inc Prime/Bolus Boost Day 21
4,70,25.69408,1wk Exp-inc Prime/Bolus Boost Day 21
4,77,21.52785,1wk Exp-inc Prime/Bolus Boost Day 21
4,84,19.85561,1wk Exp-inc Prime/Bolus Boost Day 21
4,125,12.63113,1wk Exp-inc Prime/Bolus Boost Day 21
4,139,10.364,1wk Exp-inc Prime/Bolus Boost Day 21
5,7,0.023394,1wk Exp-inc Prime/Bolus Boost Day 21
5,14,8.122602,1wk Exp-inc Prime/Bolus Boost Day 21
5,21,3.983698,1wk Exp-inc Prime/Bolus Boost Day 21
5,28,33.33221,1wk Exp-inc Prime/Bolus Boost Day 21
5,35,37.60399,1wk Exp-inc Prime/Bolus Boost Day 21
5,42,42.3504,1wk Exp-inc Prime/Bolus Boost Day 21
5,49,31.85523,1wk Exp-inc Prime/Bolus Boost Day 21
5,56,14.74326,1wk Exp-inc Prime/Bolus Boost Day 21
5,63,36.95768,1wk Exp-inc Prime/Bolus Boost Day 21
5,70,46.45653,1wk Exp-inc Prime/Bolus Boost Day 21
5,77,32.75071,1wk Exp-inc Prime/Bolus Boost Day 21
5,84,26.96649,1wk Exp-inc Prime/Bolus Boost Day 21
5,125,16.99425,1wk Exp-inc Prime/Bolus Boost Day 21
5,139,13.3676,1wk Exp-inc Prime/Bolus Boost Day 21
6,7,0.223733,1wk Exp-dec Prime/Bolus Boost Day 21
6,14,1.299696,1wk Exp-dec Prime/Bolus Boost Day 21
6,21,1.171285,1wk Exp-dec Prime/Bolus Boost Day 21
6,28,11.09144,1wk Exp-dec Prime/Bolus Boost Day 21
6,35,14.07505,1wk Exp-dec Prime/Bolus Boost Day 21
6,42,13.20137,1wk Exp-dec Prime/Bolus Boost Day 21
6,49,15.15325,1wk Exp-dec Prime/Bolus Boost Day 21
6,56,12.30235,1wk Exp-dec Prime/Bolus Boost Day 21
6,63,8.282596,1wk Exp-dec Prime/Bolus Boost Day 21
6,70,12.38801,1wk Exp-dec Prime/Bolus Boost Day 21
6,77,14.23471,1wk Exp-dec Prime/Bolus Boost Day 21
6,84,14.78691,1wk Exp-dec Prime/Bolus Boost Day 21
6,125,9.312757,1wk Exp-dec Prime/Bolus Boost Day 21
6,139,8.83132,1wk Exp-dec Prime/Bolus Boost Day 21
7,7,0.24902,1wk Exp-dec Prime/Bolus Boost Day 21
7,14,0.704448,1wk Exp-dec Prime/Bolus Boost Day 21
7,21,0.481067,1wk Exp-dec Prime/Bolus Boost Day 21
7,28,11.15009,1wk Exp-dec Prime/Bolus Boost Day 21
7,35,10.14481,1wk Exp-dec Prime/Bolus Boost Day 21
7,42,10.02331,1wk Exp-dec Prime/Bolus Boost Day 21
7,49,9.890443,1wk Exp-dec Prime/Bolus Boost Day 21
7,56,7.050255,1wk Exp-dec Prime/Bolus Boost Day 21
7,63,8.170758,1wk Exp-dec Prime/Bolus Boost Day 21
7,70,9.363772,1wk Exp-dec Prime/Bolus Boost Day 21
7,77,8.169378,1wk Exp-dec Prime/Bolus Boost Day 21
7,84,7.545209,1wk Exp-dec Prime/Bolus Boost Day 21
7,125,5.783886,1wk Exp-dec Prime/Bolus Boost Day 21
7,139,4.897196,1wk Exp-dec Prime/Bolus Boost Day 21
8,7,0.089087,1wk Exp-dec Prime/Bolus Boost Day 21
8,14,0.620267,1wk Exp-dec Prime/Bolus Boost Day 21
8,21,0.414946,1wk Exp-dec Prime/Bolus Boost Day 21
8,28,2.560788,1wk Exp-dec Prime/Bolus Boost Day 21
8,35,4.214208,1wk Exp-dec Prime/Bolus Boost Day 21
8,42,4.105949,1wk Exp-dec Prime/Bolus Boost Day 21
8,49,5.308673,1wk Exp-dec Prime/Bolus Boost Day 21
8,56,4.279164,1wk Exp-dec Prime/Bolus Boost Day 21
8,63,6.260236,1wk Exp-dec Prime/Bolus Boost Day 21
8,70,5.430827,1wk Exp-dec Prime/Bolus Boost Day 21
8,77,5.000824,1wk Exp-dec Prime/Bolus Boost Day 21
8,84,7.497491,1wk Exp-dec Prime/Bolus Boost Day 21
8,125,2.166065,1wk Exp-dec Prime/Bolus Boost Day 21
8,139,2.062633,1wk Exp-dec Prime/Bolus Boost Day 21
9,7,0.046214,1wk Exp-dec Prime/Bolus Boost Day 21
9,14,0.473119,1wk Exp-dec Prime/Bolus Boost Day 21
9,21,0.602423,1wk Exp-dec Prime/Bolus Boost Day 21
9,28,8.464193,1wk Exp-dec Prime/Bolus Boost Day 21
9,35,8.306277,1wk Exp-dec Prime/Bolus Boost Day 21
9,42,8.030838,1wk Exp-dec Prime/Bolus Boost Day 21
9,49,7.82089,1wk Exp-dec Prime/Bolus Boost Day 21
9,56,6.639122,1wk Exp-dec Prime/Bolus Boost Day 21
9,63,6.465627,1wk Exp-dec Prime/Bolus Boost Day 21
9,70,6.44288,1wk Exp-dec Prime/Bolus Boost Day 21
9,77,8.29011,1wk Exp-dec Prime/Bolus Boost Day 21
9,84,6.052839,1wk Exp-dec Prime/Bolus Boost Day 21
9,125,2.174773,1wk Exp-dec Prime/Bolus Boost Day 21
9,139,1.545655,1wk Exp-dec Prime/Bolus Boost Day 21
10,7,0.150518,1wk Exp-dec Prime/Bolus Boost Day 21
10,14,1.036662,1wk Exp-dec Prime/Bolus Boost Day 21
10,21,0.744229,1wk Exp-dec Prime/Bolus Boost Day 21
10,28,5.800892,1wk Exp-dec Prime/Bolus Boost Day 21
10,35,6.590235,1wk Exp-dec Prime/Bolus Boost Day 21
10,42,7.996136,1wk Exp-dec Prime/Bolus Boost Day 21
10,49,8.419632,1wk Exp-dec Prime/Bolus Boost Day 21
10,56,28.04081,1wk Exp-dec Prime/Bolus Boost Day 21
10,63,8.780947,1wk Exp-dec Prime/Bolus Boost Day 21
10,70,7.794261,1wk Exp-dec Prime/Bolus Boost Day 21
10,77,5.887322,1wk Exp-dec Prime/Bolus Boost Day 21
10,84,8.967213,1wk Exp-dec Prime/Bolus Boost Day 21
10,125,4.241291,1wk Exp-dec Prime/Bolus Boost Day 21
10,139,3.009411,1wk Exp-dec Prime/Bolus Boost Day 21
11,7,0.216479,Constant Prime/Bolus Boost Day 21
11,14,4.677015,Constant Prime/Bolus Boost Day 21
11,21,2.040569,Constant Prime/Bolus Boost Day 21
11,28,10.29631,Constant Prime/Bolus Boost Day 21
11,35,10.35004,Constant Prime/Bolus Boost Day 21
11,42,9.315298,Constant Prime/Bolus Boost Day 21
11,49,12.76299,Constant Prime/Bolus Boost Day 21
11,56,7.831457,Constant Prime/Bolus Boost Day 21
11,63,9.458874,Constant Prime/Bolus Boost Day 21
11,70,9.88883,Constant Prime/Bolus Boost Day 21
11,77,8.330437,Constant Prime/Bolus Boost Day 21
11,84,16.38431,Constant Prime/Bolus Boost Day 21
11,125,4.304096,Constant Prime/Bolus Boost Day 21
11,139,5.73265,Constant Prime/Bolus Boost Day 21
12,7,0.090709,Constant Prime/Bolus Boost Day 21
12,14,2.001076,Constant Prime/Bolus Boost Day 21
12,21,1.452399,Constant Prime/Bolus Boost Day 21
12,28,10.30928,Constant Prime/Bolus Boost Day 21
12,35,8.494105,Constant Prime/Bolus Boost Day 21
12,42,8.283527,Constant Prime/Bolus Boost Day 21
12,49,11.69714,Constant Prime/Bolus Boost Day 21
12,56,12.11321,Constant Prime/Bolus Boost Day 21
12,63,10.64214,Constant Prime/Bolus Boost Day 21
12,70,11.1376,Constant Prime/Bolus Boost Day 21
12,77,9.777461,Constant Prime/Bolus Boost Day 21
12,84,15.3142,Constant Prime/Bolus Boost Day 21
12,125,4.448494,Constant Prime/Bolus Boost Day 21
12,139,4.965694,Constant Prime/Bolus Boost Day 21
13,7,0.172887,Constant Prime/Bolus Boost Day 21
13,14,4.036566,Constant Prime/Bolus Boost Day 21
13,21,2.743407,Constant Prime/Bolus Boost Day 21
13,28,10.21125,Constant Prime/Bolus Boost Day 21
13,35,14.39765,Constant Prime/Bolus Boost Day 21
13,42,13.82155,Constant Prime/Bolus Boost Day 21
13,49,16.19494,Constant Prime/Bolus Boost Day 21
13,56,21.64638,Constant Prime/Bolus Boost Day 21
13,63,18.25288,Constant Prime/Bolus Boost Day 21
13,70,18.1834,Constant Prime/Bolus Boost Day 21
13,77,21.36755,Constant Prime/Bolus Boost Day 21
13,84,17.3132,Constant Prime/Bolus Boost Day 21
13,125,1.511348,Constant Prime/Bolus Boost Day 21
13,139,11.95075,Constant Prime/Bolus Boost Day 21
14,7,0.4545,Constant Prime/Bolus Boost Day 21
14,14,6.066622,Constant Prime/Bolus Boost Day 21
14,21,3.314121,Constant Prime/Bolus Boost Day 21
14,28,13.56956,Constant Prime/Bolus Boost Day 21
14,35,13.47921,Constant Prime/Bolus Boost Day 21
14,42,10.83519,Constant Prime/Bolus Boost Day 21
14,49,16.78697,Constant Prime/Bolus Boost Day 21
14,56,11.12423,Constant Prime/Bolus Boost Day 21
14,63,10.92667,Constant Prime/Bolus Boost Day 21
14,70,10.17964,Constant Prime/Bolus Boost Day 21
14,77,11.21705,Constant Prime/Bolus Boost Day 21
14,84,13.84705,Constant Prime/Bolus Boost Day 21
14,125,8.483186,Constant Prime/Bolus Boost Day 21
14,139,4.781693,Constant Prime/Bolus Boost Day 21
15,7,0.21494,Constant Prime/Bolus Boost Day 21
15,14,4.475849,Constant Prime/Bolus Boost Day 21
15,21,3.183333,Constant Prime/Bolus Boost Day 21
15,28,17.60916,Constant Prime/Bolus Boost Day 21
15,35,21.59421,Constant Prime/Bolus Boost Day 21
15,42,16.81841,Constant Prime/Bolus Boost Day 21
15,49,17.43466,Constant Prime/Bolus Boost Day 21
15,56,19.34612,Constant Prime/Bolus Boost Day 21
15,63,18.15142,Constant Prime/Bolus Boost Day 21
15,70,17.97423,Constant Prime/Bolus Boost Day 21
15,77,30.08921,Constant Prime/Bolus Boost Day 21
15,84,16.94679,Constant Prime/Bolus Boost Day 21
15,125,0.892708,Constant Prime/Bolus Boost Day 21
15,139,8.750155,Constant Prime/Bolus Boost Day 21
16,7,0.062329,Bolus Prime/Bolus Boost Day 21
16,14,0.087066,Bolus Prime/Bolus Boost Day 21
16,21,0.139657,Bolus Prime/Bolus Boost Day 21
16,28,2.072603,Bolus Prime/Bolus Boost Day 21
16,35,8.626384,Bolus Prime/Bolus Boost Day 21
16,42,11.85694,Bolus Prime/Bolus Boost Day 21
16,49,10.32965,Bolus Prime/Bolus Boost Day 21
16,56,8.895981,Bolus Prime/Bolus Boost Day 21
16,63,9.75104,Bolus Prime/Bolus Boost Day 21
16,70,9.65058,Bolus Prime/Bolus Boost Day 21
16,77,11.37195,Bolus Prime/Bolus Boost Day 21
16,84,8.81479,Bolus Prime/Bolus Boost Day 21
16,125,5.026772,Bolus Prime/Bolus Boost Day 21
16,139,3.837612,Bolus Prime/Bolus Boost Day 21
17,7,0.033422,Bolus Prime/Bolus Boost Day 21
17,14,0.871093,Bolus Prime/Bolus Boost Day 21
17,21,0.775874,Bolus Prime/Bolus Boost Day 21
17,28,5.69638,Bolus Prime/Bolus Boost Day 21
17,35,7.611693,Bolus Prime/Bolus Boost Day 21
17,42,10.1817,Bolus Prime/Bolus Boost Day 21
17,49,10.48006,Bolus Prime/Bolus Boost Day 21
17,56,10.5601,Bolus Prime/Bolus Boost Day 21
17,63,8.480262,Bolus Prime/Bolus Boost Day 21
17,70,9.083342,Bolus Prime/Bolus Boost Day 21
17,77,9.930858,Bolus Prime/Bolus Boost Day 21
17,84,8.125062,Bolus Prime/Bolus Boost Day 21
17,125,3.977618,Bolus Prime/Bolus Boost Day 21
17,139,4.609733,Bolus Prime/Bolus Boost Day 21
18,7,0.08599,Bolus Prime/Bolus Boost Day 21
18,14,0.660449,Bolus Prime/Bolus Boost Day 21
18,21,0.358593,Bolus Prime/Bolus Boost Day 21
18,28,3.250728,Bolus Prime/Bolus Boost Day 21
18,35,6.704809,Bolus Prime/Bolus Boost Day 21
18,42,4.450679,Bolus Prime/Bolus Boost Day 21
18,49,4.760833,Bolus Prime/Bolus Boost Day 21
18,56,7.022513,Bolus Prime/Bolus Boost Day 21
18,63,4.426054,Bolus Prime/Bolus Boost Day 21
18,70,6.654605,Bolus Prime/Bolus Boost Day 21
18,77,5.254712,Bolus Prime/Bolus Boost Day 21
18,84,5.196591,Bolus Prime/Bolus Boost Day 21
18,125,13.91921,Bolus Prime/Bolus Boost Day 21
18,139,0.927147,Bolus Prime/Bolus Boost Day 21
19,7,0.090438,Bolus Prime/Bolus Boost Day 21
19,14,0.502032,Bolus Prime/Bolus Boost Day 21
19,21,0.47453,Bolus Prime/Bolus Boost Day 21
19,28,8.089917,Bolus Prime/Bolus Boost Day 21
19,35,11.81263,Bolus Prime/Bolus Boost Day 21
19,42,13.79931,Bolus Prime/Bolus Boost Day 21
19,49,16.94104,Bolus Prime/Bolus Boost Day 21
19,56,19.59128,Bolus Prime/Bolus Boost Day 21
19,63,12.94503,Bolus Prime/Bolus Boost Day 21
19,70,15.96401,Bolus Prime/Bolus Boost Day 21
19,77,14.37359,Bolus Prime/Bolus Boost Day 21
19,84,14.93463,Bolus Prime/Bolus Boost Day 21
19,125,6.171942,Bolus Prime/Bolus Boost Day 21
19,139,7.795269,Bolus Prime/Bolus Boost Day 21
20,7,0.276012,Bolus Prime/Bolus Boost Day 21
20,14,1.237083,Bolus Prime/Bolus Boost Day 21
20,21,1.181403,Bolus Prime/Bolus Boost Day 21
20,28,7.502205,Bolus Prime/Bolus Boost Day 21
20,35,6.003029,Bolus Prime/Bolus Boost Day 21
20,42,6.190324,Bolus Prime/Bolus Boost Day 21
20,49,6.639122,Bolus Prime/Bolus Boost Day 21
20,56,5.305316,Bolus Prime/Bolus Boost Day 21
20,63,3.893053,Bolus Prime/Bolus Boost Day 21
20,70,4.502321,Bolus Prime/Bolus Boost Day 21
20,77,4.656411,Bolus Prime/Bolus Boost Day 21
20,84,4.208274,Bolus Prime/Bolus Boost Day 21
20,125,8.480433,Bolus Prime/Bolus Boost Day 21
20,139,0.892708,Bolus Prime/Bolus Boost Day 21
21,7,0.1,1wk Exp-inc Prime/Bolus Boost Day 21
21,14,27.94078,1wk Exp-inc Prime/Bolus Boost Day 21
21,21,19.17029,1wk Exp-inc Prime/Bolus Boost Day 21
21,28,26.36527,1wk Exp-inc Prime/Bolus Boost Day 21
21,35,24.73758,1wk Exp-inc Prime/Bolus Boost Day 21
21,42,21.49009,1wk Exp-inc Prime/Bolus Boost Day 21
21,49,35.73288,1wk Exp-inc Prime/Bolus Boost Day 21
21,56,23.43741,1wk Exp-inc Prime/Bolus Boost Day 21
21,63,45.50331,1wk Exp-inc Prime/Bolus Boost Day 21
21,77,27.68372,1wk Exp-inc Prime/Bolus Boost Day 21
21,91,17.26597,1wk Exp-inc Prime/Bolus Boost Day 21
22,7,0.1,1wk Exp-inc Prime/Bolus Boost Day 21
22,14,10.82128,1wk Exp-inc Prime/Bolus Boost Day 21
22,21,3.882582,1wk Exp-inc Prime/Bolus Boost Day 21
22,28,20.75868,1wk Exp-inc Prime/Bolus Boost Day 21
22,35,14.54851,1wk Exp-inc Prime/Bolus Boost Day 21
22,42,13.5449,1wk Exp-inc Prime/Bolus Boost Day 21
22,49,13.55347,1wk Exp-inc Prime/Bolus Boost Day 21
22,56,8.707424,1wk Exp-inc Prime/Bolus Boost Day 21
22,63,26.49628,1wk Exp-inc Prime/Bolus Boost Day 21
22,77,10.36373,1wk Exp-inc Prime/Bolus Boost Day 21
22,91,7.884632,1wk Exp-inc Prime/Bolus Boost Day 21
23,7,1.133349,1wk Exp-inc Prime/Bolus Boost Day 21
23,14,0,1wk Exp-inc Prime/Bolus Boost Day 21
23,21,3.915306,1wk Exp-inc Prime/Bolus Boost Day 21
23,28,11.15273,1wk Exp-inc Prime/Bolus Boost Day 21
23,35,10.02237,1wk Exp-inc Prime/Bolus Boost Day 21
23,42,11.63422,1wk Exp-inc Prime/Bolus Boost Day 21
23,49,16.24785,1wk Exp-inc Prime/Bolus Boost Day 21
23,56,16.63601,1wk Exp-inc Prime/Bolus Boost Day 21
23,63,48.08993,1wk Exp-inc Prime/Bolus Boost Day 21
23,77,21.7416,1wk Exp-inc Prime/Bolus Boost Day 21
23,91,18.49807,1wk Exp-inc Prime/Bolus Boost Day 21
24,7,0.1,1wk Exp-inc Prime/Bolus Boost Day 21
24,14,8.62693,1wk Exp-inc Prime/Bolus Boost Day 21
24,21,2.73251,1wk Exp-inc Prime/Bolus Boost Day 21
24,28,10.82377,1wk Exp-inc Prime/Bolus Boost Day 21
24,35,14.60487,1wk Exp-inc Prime/Bolus Boost Day 21
24,42,13.76342,1wk Exp-inc Prime/Bolus Boost Day 21
24,49,24.74326,1wk Exp-inc Prime/Bolus Boost Day 21
24,56,13.96219,1wk Exp-inc Prime/Bolus Boost Day 21
24,63,23.90332,1wk Exp-inc Prime/Bolus Boost Day 21
24,77,18.38083,1wk Exp-inc Prime/Bolus Boost Day 21
24,91,16.59922,1wk Exp-inc Prime/Bolus Boost Day 21
25,7,0.1,1wk Exp-inc Prime/Bolus Boost Day 21
25,14,5.796994,1wk Exp-inc Prime/Bolus Boost Day 21
25,21,4.442121,1wk Exp-inc Prime/Bolus Boost Day 21
25,28,17.68403,1wk Exp-inc Prime/Bolus Boost Day 21
25,35,19.94098,1wk Exp-inc Prime/Bolus Boost Day 21
25,42,28.62855,1wk Exp-inc Prime/Bolus Boost Day 21
25,49,49.51188,1wk Exp-inc Prime/Bolus Boost Day 21
25,56,44.88758,1wk Exp-inc Prime/Bolus Boost Day 21
25,63,96.73872,1wk Exp-inc Prime/Bolus Boost Day 21
25,77,69.63625,1wk Exp-inc Prime/Bolus Boost Day 21
25,91,48.75227,1wk Exp-inc Prime/Bolus Boost Day 21
26,7,0.1,1wk Exp-inc Prime/Bolus Boost Day 21
26,14,2.691496,1wk Exp-inc Prime/Bolus Boost Day 21
26,21,4.191208,1wk Exp-inc Prime/Bolus Boost Day 21
26,28,180.203,1wk Exp-inc Prime/Bolus Boost Day 21
26,35,28.45502,1wk Exp-inc Prime/Bolus Boost Day 21
26,42,29.62365,1wk Exp-inc Prime/Bolus Boost Day 21
26,49,23.45652,1wk Exp-inc Prime/Bolus Boost Day 21
26,56,42.93338,1wk Exp-inc Prime/Bolus Boost Day 21
26,63,22.89327,1wk Exp-inc Prime/Bolus Boost Day 21
26,77,16.20938,1wk Exp-inc Prime/Bolus Boost Day 21
26,91,14.48739,1wk Exp-inc Prime/Bolus Boost Day 21
27,7,0.1,1wk Exp-inc Prime/Bolus Boost Day 21
27,14,6.846167,1wk Exp-inc Prime/Bolus Boost Day 21
27,21,6.142015,1wk Exp-inc Prime/Bolus Boost Day 21
27,28,42.11132,1wk Exp-inc Prime/Bolus Boost Day 21
27,35,55.73107,1wk Exp-inc Prime/Bolus Boost Day 21
27,42,66.32426,1wk Exp-inc Prime/Bolus Boost Day 21
27,49,70.85957,1wk Exp-inc Prime/Bolus Boost Day 21
27,56,148.2551,1wk Exp-inc Prime/Bolus Boost Day 21
27,63,58.43393,1wk Exp-inc Prime/Bolus Boost Day 21
27,77,40.71529,1wk Exp-inc Prime/Bolus Boost Day 21
27,91,43.3504,1wk Exp-inc Prime/Bolus Boost Day 21
28,7,8.050896,1wk Exp-inc Prime/Bolus Boost Day 21
28,14,2.812767,1wk Exp-inc Prime/Bolus Boost Day 21
28,21,2.013602,1wk Exp-inc Prime/Bolus Boost Day 21
28,28,23.08123,1wk Exp-inc Prime/Bolus Boost Day 21
28,35,60.2579,1wk Exp-inc Prime/Bolus Boost Day 21
28,42,104.5742,1wk Exp-inc Prime/Bolus Boost Day 21
28,49,129.5253,1wk Exp-inc Prime/Bolus Boost Day 21
28,56,186.1317,1wk Exp-inc Prime/Bolus Boost Day 21
28,63,184.3214,1wk Exp-inc Prime/Bolus Boost Day 21
28,77,163.7085,1wk Exp-inc Prime/Bolus Boost Day 21
28,91,132.1162,1wk Exp-inc Prime/Bolus Boost Day 21
29,7,0.1,1wk Exp-inc Prime/Bolus Boost Day 21
29,14,6.298006,1wk Exp-inc Prime/Bolus Boost Day 21
29,21,6.19455,1wk Exp-inc Prime/Bolus Boost Day 21
