Mouse,Time,Binding,Vaccine Scheme
29,28,64.32382,1wk Exp-inc Prime/Bolus Boost Day 21
29,35,79.56292,1wk Exp-inc Prime/Bolus Boost Day 21
29,42,71.65427,1wk Exp-inc Prime/Bolus Boost Day 21
29,49,66.96016,1wk Exp-inc Prime/Bolus Boost Day 21
29,56,121.4733,1wk Exp-inc Prime/Bolus Boost Day 21
29,63,49.08223,1wk Exp-inc Prime/Bolus Boost Day 21
29,77,45.61094,1wk Exp-inc Prime/Bolus Boost Day 21
29,91,38.1478,1wk Exp-inc Prime/Bolus Boost Day 21
30,7,0.5002653,1wk Exp-inc Prime/Bolus Boost Day 21
30,14,12.68298,1wk Exp-inc Prime/Bolus Boost Day 21
30,21,8.822088,1wk Exp-inc Prime/Bolus Boost Day 21
30,28,20.56324,1wk Exp-inc Prime/Bolus Boost Day 21
30,35,15.48446,1wk Exp-inc Prime/Bolus Boost Day 21
30,42,14.69753,1wk Exp-inc Prime/Bolus Boost Day 21
30,49,11.454,1wk Exp-inc Prime/Bolus Boost Day 21
30,56,31.82456,1wk Exp-inc Prime/Bolus Boost Day 21
30,63,7.228927,1wk Exp-inc Prime/Bolus Boost Day 21
30,77,2.971057,1wk Exp-inc Prime/Bolus Boost Day 21
30,91,-2.142207,1wk Exp-inc Prime/Bolus Boost Day 21
31,7,0.8607703,2wk Exp-inc Prime/Bolus Boost Day 28
31,14,-,2wk Exp-inc Prime/Bolus Boost Day 28
31,21,30.97445,2wk Exp-inc Prime/Bolus Boost Day 28
31,28,22.5274,2wk Exp-inc Prime/Bolus Boost Day 28
31,35,89.8941,2wk Exp-inc Prime/Bolus Boost Day 28
31,42,133.2678,2wk Exp-inc Prime/Bolus Boost Day 28
31,49,144.4761,2wk Exp-inc Prime/Bolus Boost Day 28
31,56,113.7169,2wk Exp-inc Prime/Bolus Boost Day 28
31,63,187.4503,2wk Exp-inc Prime/Bolus Boost Day 28
31,77,102.2864,2wk Exp-inc Prime/Bolus Boost Day 28
31,91,77.60854,2wk Exp-inc Prime/Bolus Boost Day 28
32,7,1.065075,2wk Exp-inc Prime/Bolus Boost Day 28
32,14,101.3444,2wk Exp-inc Prime/Bolus Boost Day 28
32,21,148.5657,2wk Exp-inc Prime/Bolus Boost Day 28
32,28,25.8955,2wk Exp-inc Prime/Bolus Boost Day 28
32,35,206.2642,2wk Exp-inc Prime/Bolus Boost Day 28
32,42,-,2wk Exp-inc Prime/Bolus Boost Day 28
32,49,-,2wk Exp-inc Prime/Bolus Boost Day 28
32,56,234.7374,2wk Exp-inc Prime/Bolus Boost Day 28
32,63,-,2wk Exp-inc Prime/Bolus Boost Day 28
32,77,-,2wk Exp-inc Prime/Bolus Boost Day 28
32,91,-,2wk Exp-inc Prime/Bolus Boost Day 28
33,7,0.1,2wk Exp-inc Prime/Bolus Boost Day 28
33,14,32.23401,2wk Exp-inc Prime/Bolus Boost Day 28
33,21,-,2wk Exp-inc Prime/Bolus Boost Day 28
33,28,43.13202,2wk Exp-inc Prime/Bolus Boost Day 28
33,35,168.7608,2wk Exp-inc Prime/Bolus Boost Day 28
33,42,-,2wk Exp-inc Prime/Bolus Boost Day 28
33,49,-,2wk Exp-inc Prime/Bolus Boost Day 28
33,56,-,2wk Exp-inc Prime/Bolus Boost Day 28
33,63,-,2wk Exp-inc Prime/Bolus Boost Day 28
33,77,134.3335,2wk Exp-inc Prime/Bolus Boost Day 28
33,91,132.7428,2wk Exp-inc Prime/Bolus Boost Day 28
34,7,0.1,2wk Exp-inc Prime/Bolus Boost Day 28
34,14,-,2wk Exp-inc Prime/Bolus Boost Day 28
34,21,-,2wk Exp-inc Prime/Bolus Boost Day 28
34,28,26.35855,2wk Exp-inc Prime/Bolus Boost Day 28
34,35,68.23975,2wk Exp-inc Prime/Bolus Boost Day 28
34,42,108.1865,2wk Exp-inc Prime/Bolus Boost Day 28
34,49,141.9985,2wk Exp-inc Prime/Bolus Boost Day 28
34,56,126.7329,2wk Exp-inc Prime/Bolus Boost Day 28
34,63,147.9471,2wk Exp-inc Prime/Bolus Boost Day 28
34,77,97.02924,2wk Exp-inc Prime/Bolus Boost Day 28
34,91,99.49329,2wk Exp-inc Prime/Bolus Boost Day 28
35,7,0.1,2wk Exp-inc Prime/Bolus Boost Day 28
35,14,-,2wk Exp-inc Prime/Bolus Boost Day 28
35,21,-,2wk Exp-inc Prime/Bolus Boost Day 28
35,28,17.53053,2wk Exp-inc Prime/Bolus Boost Day 28
35,35,55.8874,2wk Exp-inc Prime/Bolus Boost Day 28
35,42,74.23905,2wk Exp-inc Prime/Bolus Boost Day 28
35,49,78.00393,2wk Exp-inc Prime/Bolus Boost Day 28
35,56,88.32806,2wk Exp-inc Prime/Bolus Boost Day 28
35,63,68.75169,2wk Exp-inc Prime/Bolus Boost Day 28
35,77,58.90275,2wk Exp-inc Prime/Bolus Boost Day 28
35,91,50.75866,2wk Exp-inc Prime/Bolus Boost Day 28
36,7,0.0405333,2wk Exp-inc Prime/Bolus Boost Day 28
36,14,11.55253,2wk Exp-inc Prime/Bolus Boost Day 28
36,21,22.12712,2wk Exp-inc Prime/Bolus Boost Day 28
36,28,21.8047,2wk Exp-inc Prime/Bolus Boost Day 28
36,35,104.5669,2wk Exp-inc Prime/Bolus Boost Day 28
36,42,90.06842,2wk Exp-inc Prime/Bolus Boost Day 28
36,49,79.44986,2wk Exp-inc Prime/Bolus Boost Day 28
36,56,118.3707,2wk Exp-inc Prime/Bolus Boost Day 28
36,63,74.74479,2wk Exp-inc Prime/Bolus Boost Day 28
36,77,50.98301,2wk Exp-inc Prime/Bolus Boost Day 28
36,91,46.20832,2wk Exp-inc Prime/Bolus Boost Day 28
37,7,0.1,2wk Exp-inc Prime/Bolus Boost Day 28
37,14,12.54016,2wk Exp-inc Prime/Bolus Boost Day 28
37,21,25.22714,2wk Exp-inc Prime/Bolus Boost Day 28
37,28,26.54677,2wk Exp-inc Prime/Bolus Boost Day 28
37,35,203.6721,2wk Exp-inc Prime/Bolus Boost Day 28
37,42,-,2wk Exp-inc Prime/Bolus Boost Day 28
37,49,254.4255,2wk Exp-inc Prime/Bolus Boost Day 28
37,56,-,2wk Exp-inc Prime/Bolus Boost Day 28
37,63,-,2wk Exp-inc Prime/Bolus Boost Day 28
37,77,151.315,2wk Exp-inc Prime/Bolus Boost Day 28
37,91,145.0545,2wk Exp-inc Prime/Bolus Boost Day 28
38,7,0.2809453,2wk Exp-inc Prime/Bolus Boost Day 28
38,14,23.77241,2wk Exp-inc Prime/Bolus Boost Day 28
38,21,18.16383,2wk Exp-inc Prime/Bolus Boost Day 28
38,28,52.92432,2wk Exp-inc Prime/Bolus Boost Day 28
38,35,163.3791,2wk Exp-inc Prime/Bolus Boost Day 28
38,42,140.1067,2wk Exp-inc Prime/Bolus Boost Day 28
38,49,97.84652,2wk Exp-inc Prime/Bolus Boost Day 28
38,56,115.9003,2wk Exp-inc Prime/Bolus Boost Day 28
38,63,87.06029,2wk Exp-inc Prime/Bolus Boost Day 28
38,77,47.03642,2wk Exp-inc Prime/Bolus Boost Day 28
38,91,34.96545,2wk Exp-inc Prime/Bolus Boost Day 28
39,7,0.7805063,2wk Exp-inc Prime/Bolus Boost Day 28
39,14,23.00551,2wk Exp-inc Prime/Bolus Boost Day 28
39,21,20.21063,2wk Exp-inc Prime/Bolus Boost Day 28
39,28,30.15788,2wk Exp-inc Prime/Bolus Boost Day 28
39,35,177.0223,2wk Exp-inc Prime/Bolus Boost Day 28
39,42,237.4574,2wk Exp-inc Prime/Bolus Boost Day 28
39,49,135.0274,2wk Exp-inc Prime/Bolus Boost Day 28
39,56,486.5504,2wk Exp-inc Prime/Bolus Boost Day 28
39,63,272.7874,2wk Exp-inc Prime/Bolus Boost Day 28
39,77,82.15224,2wk Exp-inc Prime/Bolus Boost Day 28
39,91,80.86802,2wk Exp-inc Prime/Bolus Boost Day 28
40,7,1.99948,2wk Exp-inc Prime/Bolus Boost Day 28
40,14,18.62479,2wk Exp-inc Prime/Bolus Boost Day 28
40,21,16.70551,2wk Exp-inc Prime/Bolus Boost Day 28
40,28,17.07726,2wk Exp-inc Prime/Bolus Boost Day 28
40,35,114.8136,2wk Exp-inc Prime/Bolus Boost Day 28
40,42,199.318,2wk Exp-inc Prime/Bolus Boost Day 28
40,49,157.8427,2wk Exp-inc Prime/Bolus Boost Day 28
40,56,394.3969,2wk Exp-inc Prime/Bolus Boost Day 28
40,63,168.4401,2wk Exp-inc Prime/Bolus Boost Day 28
40,77,105.5514,2wk Exp-inc Prime/Bolus Boost Day 28
40,91,82.58067,2wk Exp-inc Prime/Bolus Boost Day 28
41,7,0.4284213,Bolus Prime/Bolus Boost Day 21
41,14,0.1,Bolus Prime/Bolus Boost Day 21
41,21,0.1,Bolus Prime/Bolus Boost Day 21
41,28,0.6492847,Bolus Prime/Bolus Boost Day 21
41,35,0.540032,Bolus Prime/Bolus Boost Day 21
41,42,0.1353171,Bolus Prime/Bolus Boost Day 21
41,49,0.7025001,Bolus Prime/Bolus Boost Day 21
41,56,0.1,Bolus Prime/Bolus Boost Day 21
41,63,0.4927871,Bolus Prime/Bolus Boost Day 21
41,77,0.9824713,Bolus Prime/Bolus Boost Day 21
41,91,0.1,Bolus Prime/Bolus Boost Day 21
42,7,0.3600703,Bolus Prime/Bolus Boost Day 21
42,14,0.3574969,Bolus Prime/Bolus Boost Day 21
42,21,0.8084015,Bolus Prime/Bolus Boost Day 21
42,28,9.439765,Bolus Prime/Bolus Boost Day 21
42,35,8.912962,Bolus Prime/Bolus Boost Day 21
42,42,6.709359,Bolus Prime/Bolus Boost Day 21
42,49,7.484022,Bolus Prime/Bolus Boost Day 21
42,56,7.863651,Bolus Prime/Bolus Boost Day 21
42,63,8.077077,Bolus Prime/Bolus Boost Day 21
42,77,11.81818,Bolus Prime/Bolus Boost Day 21
42,91,6.011402,Bolus Prime/Bolus Boost Day 21
43,7,0.1,Bolus Prime/Bolus Boost Day 21
43,14,4.457585,Bolus Prime/Bolus Boost Day 21
43,21,0.1,Bolus Prime/Bolus Boost Day 21
43,28,3.415436,Bolus Prime/Bolus Boost Day 21
43,35,8.383817,Bolus Prime/Bolus Boost Day 21
43,42,6.276068,Bolus Prime/Bolus Boost Day 21
43,49,11.33349,Bolus Prime/Bolus Boost Day 21
43,56,9.842754,Bolus Prime/Bolus Boost Day 21
43,63,11.04791,Bolus Prime/Bolus Boost Day 21
43,77,12.12773,Bolus Prime/Bolus Boost Day 21
43,91,8.831021,Bolus Prime/Bolus Boost Day 21
44,7,0.4049843,Bolus Prime/Bolus Boost Day 21
44,14,0.658249,Bolus Prime/Bolus Boost Day 21
44,21,0.1,Bolus Prime/Bolus Boost Day 21
44,28,6.047581,Bolus Prime/Bolus Boost Day 21
44,35,9.944006,Bolus Prime/Bolus Boost Day 21
44,42,15.50975,Bolus Prime/Bolus Boost Day 21
44,49,17.43014,Bolus Prime/Bolus Boost Day 21
44,56,15.05373,Bolus Prime/Bolus Boost Day 21
44,63,16.99369,Bolus Prime/Bolus Boost Day 21
44,77,17.77433,Bolus Prime/Bolus Boost Day 21
44,91,13.25609,Bolus Prime/Bolus Boost Day 21
45,7,1.171809,Bolus Prime/Bolus Boost Day 21
45,14,0.1,Bolus Prime/Bolus Boost Day 21
45,21,0.1,Bolus Prime/Bolus Boost Day 21
45,28,0.7187617,Bolus Prime/Bolus Boost Day 21
45,35,2.197856,Bolus Prime/Bolus Boost Day 21
45,42,1.025427,Bolus Prime/Bolus Boost Day 21
45,49,2.601015,Bolus Prime/Bolus Boost Day 21
45,56,2.052151,Bolus Prime/Bolus Boost Day 21
45,63,0.09786705,Bolus Prime/Bolus Boost Day 21
45,77,0.3348513,Bolus Prime/Bolus Boost Day 21
45,91,0.1,Bolus Prime/Bolus Boost Day 21
46,7,0.7699653,Bolus Prime/Bolus Boost Day 21
46,14,2.917899,Bolus Prime/Bolus Boost Day 21
46,21,2.24421,Bolus Prime/Bolus Boost Day 21
46,28,9.337754,Bolus Prime/Bolus Boost Day 21
46,35,9.092009,Bolus Prime/Bolus Boost Day 21
46,42,8.202265,Bolus Prime/Bolus Boost Day 21
46,49,8.335614,Bolus Prime/Bolus Boost Day 21
46,56,10.9957,Bolus Prime/Bolus Boost Day 21
46,63,5.8068,Bolus Prime/Bolus Boost Day 21
46,77,21.40837,Bolus Prime/Bolus Boost Day 21
46,91,3.513979,Bolus Prime/Bolus Boost Day 21
47,7,0.9603563,Bolus Prime/Bolus Boost Day 21
47,14,2.160782,Bolus Prime/Bolus Boost Day 21
47,21,1.680375,Bolus Prime/Bolus Boost Day 21
47,28,4.258047,Bolus Prime/Bolus Boost Day 21
47,35,5.879892,Bolus Prime/Bolus Boost Day 21
47,42,5.563866,Bolus Prime/Bolus Boost Day 21
47,49,5.01044,Bolus Prime/Bolus Boost Day 21
47,56,6.466646,Bolus Prime/Bolus Boost Day 21
47,63,5.16367,Bolus Prime/Bolus Boost Day 21
47,77,1.532796,Bolus Prime/Bolus Boost Day 21
47,91,1.477147,Bolus Prime/Bolus Boost Day 21
48,7,0.2366343,Bolus Prime/Bolus Boost Day 21
48,14,0.587392,Bolus Prime/Bolus Boost Day 21
48,21,1.394806,Bolus Prime/Bolus Boost Day 21
48,28,5.926659,Bolus Prime/Bolus Boost Day 21
48,35,9.026318,Bolus Prime/Bolus Boost Day 21
48,42,9.839554,Bolus Prime/Bolus Boost Day 21
48,49,8.641075,Bolus Prime/Bolus Boost Day 21
48,56,11.79516,Bolus Prime/Bolus Boost Day 21
48,63,10.28031,Bolus Prime/Bolus Boost Day 21
48,77,5.372367,Bolus Prime/Bolus Boost Day 21
48,91,5.804266,Bolus Prime/Bolus Boost Day 21
49,7,0.0210463,Bolus Prime/Bolus Boost Day 21
49,14,2.903148,Bolus Prime/Bolus Boost Day 21
49,21,1.377146,Bolus Prime/Bolus Boost Day 21
49,28,3.857029,Bolus Prime/Bolus Boost Day 21
49,35,8.170665,Bolus Prime/Bolus Boost Day 21
49,42,8.067118,Bolus Prime/Bolus Boost Day 21
49,49,23.71471,Bolus Prime/Bolus Boost Day 21
49,56,31.81308,Bolus Prime/Bolus Boost Day 21
49,63,13.49299,Bolus Prime/Bolus Boost Day 21
49,77,5.776322,Bolus Prime/Bolus Boost Day 21
49,91,5.797996,Bolus Prime/Bolus Boost Day 21
50,7,0.1,Bolus Prime/Bolus Boost Day 21
50,14,0.490111,Bolus Prime/Bolus Boost Day 21
50,21,0.4514005,Bolus Prime/Bolus Boost Day 21
50,28,8.057067,Bolus Prime/Bolus Boost Day 21
50,35,14.24833,Bolus Prime/Bolus Boost Day 21
50,42,12.16447,Bolus Prime/Bolus Boost Day 21
50,49,13.48518,Bolus Prime/Bolus Boost Day 21
50,56,33.40023,Bolus Prime/Bolus Boost Day 21
50,63,15.6095,Bolus Prime/Bolus Boost Day 21
50,77,11.27946,Bolus Prime/Bolus Boost Day 21
50,91,9.422441,Bolus Prime/Bolus Boost Day 21
51,7,0.0623823,Bolus Prime/Bolus Boost Day 28
51,14,0.1,Bolus Prime/Bolus Boost Day 28
51,21,0.1,Bolus Prime/Bolus Boost Day 28
51,28,0.1,Bolus Prime/Bolus Boost Day 28
51,35,1.115807,Bolus Prime/Bolus Boost Day 28
51,42,1.722887,Bolus Prime/Bolus Boost Day 28
51,49,1.938876,Bolus Prime/Bolus Boost Day 28
51,56,0.5407185,Bolus Prime/Bolus Boost Day 28
51,63,0.457884,Bolus Prime/Bolus Boost Day 28
51,77,0.1,Bolus Prime/Bolus Boost Day 28
51,91,0.1,Bolus Prime/Bolus Boost Day 28
52,7,0.1,Bolus Prime/Bolus Boost Day 28
52,14,0.905238,Bolus Prime/Bolus Boost Day 28
52,21,0.1901905,Bolus Prime/Bolus Boost Day 28
52,28,0.1,Bolus Prime/Bolus Boost Day 28
52,35,10.14305,Bolus Prime/Bolus Boost Day 28
52,42,27.62632,Bolus Prime/Bolus Boost Day 28
52,49,12.43471,Bolus Prime/Bolus Boost Day 28
52,56,27.41543,Bolus Prime/Bolus Boost Day 28
52,63,47.45133,Bolus Prime/Bolus Boost Day 28
52,77,23.03142,Bolus Prime/Bolus Boost Day 28
52,91,22.57694,Bolus Prime/Bolus Boost Day 28
53,7,0.1,Bolus Prime/Bolus Boost Day 28
53,14,-,Bolus Prime/Bolus Boost Day 28
53,21,0.1,Bolus Prime/Bolus Boost Day 28
53,28,0.1,Bolus Prime/Bolus Boost Day 28
53,35,0.1,Bolus Prime/Bolus Boost Day 28
53,42,0.1922721,Bolus Prime/Bolus Boost Day 28
53,49,10.23677,Bolus Prime/Bolus Boost Day 28
53,56,0.1,Bolus Prime/Bolus Boost Day 28
53,63,0.1,Bolus Prime/Bolus Boost Day 28
53,77,0.1,Bolus Prime/Bolus Boost Day 28
53,91,0.4521165,Bolus Prime/Bolus Boost Day 28
54,7,0.9157993,Bolus Prime/Bolus Boost Day 28
54,14,1.022765,Bolus Prime/Bolus Boost Day 28
54,21,0.8058765,Bolus Prime/Bolus Boost Day 28
54,28,1.141702,Bolus Prime/Bolus Boost Day 28
54,35,0.1,Bolus Prime/Bolus Boost Day 28
54,42,20.13402,Bolus Prime/Bolus Boost Day 28
54,49,28.83369,Bolus Prime/Bolus Boost Day 28
54,56,33.94056,Bolus Prime/Bolus Boost Day 28
54,63,32.53836,Bolus Prime/Bolus Boost Day 28
54,77,24.92964,Bolus Prime/Bolus Boost Day 28
54,91,25.94543,Bolus Prime/Bolus Boost Day 28
55,7,1.566728,Bolus Prime/Bolus Boost Day 28
55,14,0.7015759,Bolus Prime/Bolus Boost Day 28
55,21,0.1,Bolus Prime/Bolus Boost Day 28
55,28,0.2251527,Bolus Prime/Bolus Boost Day 28
55,35,3.65126,Bolus Prime/Bolus Boost Day 28
55,42,6.868835,Bolus Prime/Bolus Boost Day 28
55,49,12.7864,Bolus Prime/Bolus Boost Day 28
55,56,6.701519,Bolus Prime/Bolus Boost Day 28
55,63,10.85283,Bolus Prime/Bolus Boost Day 28
55,77,10.11606,Bolus Prime/Bolus Boost Day 28
55,91,6.03025,Bolus Prime/Bolus Boost Day 28
56,7,0.5196673,Bolus Prime/Bolus Boost Day 28
56,14,1.496611,Bolus Prime/Bolus Boost Day 28
56,21,0.8843365,Bolus Prime/Bolus Boost Day 28
56,28,0.9491407,Bolus Prime/Bolus Boost Day 28
56,35,15.93892,Bolus Prime/Bolus Boost Day 28
56,42,33.68837,Bolus Prime/Bolus Boost Day 28
56,49,29.58995,Bolus Prime/Bolus Boost Day 28
56,56,52.9869,Bolus Prime/Bolus Boost Day 28
56,63,39.41295,Bolus Prime/Bolus Boost Day 28
56,77,10.84713,Bolus Prime/Bolus Boost Day 28
56,91,18.48449,Bolus Prime/Bolus Boost Day 28
57,7,0.2342773,Bolus Prime/Bolus Boost Day 28
57,14,0.543852,Bolus Prime/Bolus Boost Day 28
57,21,0.3931645,Bolus Prime/Bolus Boost Day 28
57,28,0.3892387,Bolus Prime/Bolus Boost Day 28
57,35,26.7723,Bolus Prime/Bolus Boost Day 28
57,42,43.25552,Bolus Prime/Bolus Boost Day 28
57,49,44.30054,Bolus Prime/Bolus Boost Day 28
57,56,68.64944,Bolus Prime/Bolus Boost Day 28
57,63,36.73199,Bolus Prime/Bolus Boost Day 28
57,77,23.73227,Bolus Prime/Bolus Boost Day 28
57,91,14.40769,Bolus Prime/Bolus Boost Day 28
58,7,1.068241,Bolus Prime/Bolus Boost Day 28
58,14,1.133545,Bolus Prime/Bolus Boost Day 28
58,21,1.84727,Bolus Prime/Bolus Boost Day 28
58,28,1.13152,Bolus Prime/Bolus Boost Day 28
58,35,14.76154,Bolus Prime/Bolus Boost Day 28
58,42,15.28744,Bolus Prime/Bolus Boost Day 28
58,49,13.69482,Bolus Prime/Bolus Boost Day 28
58,56,24.85775,Bolus Prime/Bolus Boost Day 28
58,63,15.54921,Bolus Prime/Bolus Boost Day 28
58,77,9.038623,Bolus Prime/Bolus Boost Day 28
58,91,8.895191,Bolus Prime/Bolus Boost Day 28
59,7,0.1,Bolus Prime/Bolus Boost Day 28
59,14,0.4281409,Bolus Prime/Bolus Boost Day 28
59,21,0.4342065,Bolus Prime/Bolus Boost Day 28
59,28,0.1,Bolus Prime/Bolus Boost Day 28
59,35,23.44384,Bolus Prime/Bolus Boost Day 28
59,42,38.54752,Bolus Prime/Bolus Boost Day 28
59,49,49.27917,Bolus Prime/Bolus Boost Day 28
59,56,74.61265,Bolus Prime/Bolus Boost Day 28
59,63,58.76174,Bolus Prime/Bolus Boost Day 28
59,77,37.35865,Bolus Prime/Bolus Boost Day 28
59,91,33.1739,Bolus Prime/Bolus Boost Day 28
60,7,0.4302263,Bolus Prime/Bolus Boost Day 28
60,14,1.319262,Bolus Prime/Bolus Boost Day 28
60,21,0.2927135,Bolus Prime/Bolus Boost Day 28
60,28,0.9390607,Bolus Prime/Bolus Boost Day 28
60,35,7.17716,Bolus Prime/Bolus Boost Day 28
60,42,9.680984,Bolus Prime/Bolus Boost Day 28
60,49,6.854576,Bolus Prime/Bolus Boost Day 28
60,56,13.93755,Bolus Prime/Bolus Boost Day 28
60,63,7.342007,Bolus Prime/Bolus Boost Day 28
60,77,5.744718,Bolus Prime/Bolus Boost Day 28
60,91,4.780294,Bolus Prime/Bolus Boost Day 28
61,7,0.1,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
61,14,28.79469,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
61,21,77.81121,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
61,28,39.35182,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
61,35,28.44055,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
61,42,474.6508,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
61,49,570.38,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
61,56,368.3689,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
62,7,2.680779,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
62,14,61.29676,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
62,21,162.8204,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
62,28,31.35241,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
62,35,29.74012,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
62,42,607.5157,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
62,49,450.4861,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
62,56,455.3108,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
63,7,0.1,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
63,14,304.7862,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
63,21,136.3982,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
63,28,56.03549,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
63,35,52.95003,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
63,42,1238.749,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
63,49,1036.818,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
63,56,715.6763,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
64,7,0.1,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
64,14,46.05027,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
64,21,100.8399,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
64,28,38.72969,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
64,35,41.20255,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
64,42,537.5219,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
64,49,656.146,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
64,56,359.2228,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
65,7,0.1,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
65,14,73.98344,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
65,21,76.00111,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
