Mouse,Time,Binding,Vaccine Scheme
65,28,31.74461,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
65,35,42.41388,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
65,42,607.9431,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
65,49,464.9641,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
65,56,411.0151,2wk Exp-inc Prime/2wk Exp-inc Boost Day 28
66,7,4.777283,2wk Exp-inc Prime/Bolus Boost Day 28
66,14,188.7816,2wk Exp-inc Prime/Bolus Boost Day 28
66,21,90.02423,2wk Exp-inc Prime/Bolus Boost Day 28
66,28,63.76992,2wk Exp-inc Prime/Bolus Boost Day 28
66,35,253.5651,2wk Exp-inc Prime/Bolus Boost Day 28
66,42,343.3736,2wk Exp-inc Prime/Bolus Boost Day 28
66,49,172.285,2wk Exp-inc Prime/Bolus Boost Day 28
66,56,371.4219,2wk Exp-inc Prime/Bolus Boost Day 28
67,7,14.45811,2wk Exp-inc Prime/Bolus Boost Day 28
67,14,70.73802,2wk Exp-inc Prime/Bolus Boost Day 28
67,21,92.14639,2wk Exp-inc Prime/Bolus Boost Day 28
67,28,34.38642,2wk Exp-inc Prime/Bolus Boost Day 28
67,35,199.2573,2wk Exp-inc Prime/Bolus Boost Day 28
67,42,163.9377,2wk Exp-inc Prime/Bolus Boost Day 28
67,49,325.2885,2wk Exp-inc Prime/Bolus Boost Day 28
67,56,109.6471,2wk Exp-inc Prime/Bolus Boost Day 28
68,7,0.124254,2wk Exp-inc Prime/Bolus Boost Day 28
68,14,93.53616,2wk Exp-inc Prime/Bolus Boost Day 28
68,21,40.03411,2wk Exp-inc Prime/Bolus Boost Day 28
68,28,58.97023,2wk Exp-inc Prime/Bolus Boost Day 28
68,35,248.5822,2wk Exp-inc Prime/Bolus Boost Day 28
68,42,180.5445,2wk Exp-inc Prime/Bolus Boost Day 28
68,49,155.4297,2wk Exp-inc Prime/Bolus Boost Day 28
68,56,173.989,2wk Exp-inc Prime/Bolus Boost Day 28
69,7,0.1,2wk Exp-inc Prime/Bolus Boost Day 28
69,14,94.59493,2wk Exp-inc Prime/Bolus Boost Day 28
69,21,12.56625,2wk Exp-inc Prime/Bolus Boost Day 28
69,28,33.7765,2wk Exp-inc Prime/Bolus Boost Day 28
69,35,403.6712,2wk Exp-inc Prime/Bolus Boost Day 28
69,42,312.3097,2wk Exp-inc Prime/Bolus Boost Day 28
69,49,146.5306,2wk Exp-inc Prime/Bolus Boost Day 28
69,56,322.5318,2wk Exp-inc Prime/Bolus Boost Day 28
70,7,0.916034,2wk Exp-inc Prime/Bolus Boost Day 28
70,14,77.58456,2wk Exp-inc Prime/Bolus Boost Day 28
70,21,16.327,2wk Exp-inc Prime/Bolus Boost Day 28
70,28,64.39606,2wk Exp-inc Prime/Bolus Boost Day 28
70,35,245.4128,2wk Exp-inc Prime/Bolus Boost Day 28
70,42,212.7937,2wk Exp-inc Prime/Bolus Boost Day 28
70,49,344.1155,2wk Exp-inc Prime/Bolus Boost Day 28
70,56,186.4037,2wk Exp-inc Prime/Bolus Boost Day 28
71,7,6.804521,Bolus Prime/2wk Exp-inc Boost Day 28
71,14,17.45782,Bolus Prime/2wk Exp-inc Boost Day 28
71,21,17.82315,Bolus Prime/2wk Exp-inc Boost Day 28
71,28,54.96464,Bolus Prime/2wk Exp-inc Boost Day 28
71,35,55.23149,Bolus Prime/2wk Exp-inc Boost Day 28
71,42,162.7522,Bolus Prime/2wk Exp-inc Boost Day 28
71,49,286.3189,Bolus Prime/2wk Exp-inc Boost Day 28
71,56,219.6136,Bolus Prime/2wk Exp-inc Boost Day 28
72,7,3.564354,Bolus Prime/2wk Exp-inc Boost Day 28
72,14,13.60558,Bolus Prime/2wk Exp-inc Boost Day 28
72,21,20.00962,Bolus Prime/2wk Exp-inc Boost Day 28
72,28,6.037785,Bolus Prime/2wk Exp-inc Boost Day 28
72,35,5.627005,Bolus Prime/2wk Exp-inc Boost Day 28
72,42,153.2137,Bolus Prime/2wk Exp-inc Boost Day 28
72,49,84.10667,Bolus Prime/2wk Exp-inc Boost Day 28
72,56,136.8963,Bolus Prime/2wk Exp-inc Boost Day 28
73,7,1.046303,Bolus Prime/2wk Exp-inc Boost Day 28
73,14,21.91613,Bolus Prime/2wk Exp-inc Boost Day 28
73,21,12.80836,Bolus Prime/2wk Exp-inc Boost Day 28
73,28,7.192798,Bolus Prime/2wk Exp-inc Boost Day 28
73,35,10.03311,Bolus Prime/2wk Exp-inc Boost Day 28
73,42,84.60548,Bolus Prime/2wk Exp-inc Boost Day 28
73,49,165.6495,Bolus Prime/2wk Exp-inc Boost Day 28
73,56,117.3217,Bolus Prime/2wk Exp-inc Boost Day 28
74,7,4.578537,Bolus Prime/2wk Exp-inc Boost Day 28
74,14,35.09439,Bolus Prime/2wk Exp-inc Boost Day 28
74,21,11.95703,Bolus Prime/2wk Exp-inc Boost Day 28
74,28,9.554059,Bolus Prime/2wk Exp-inc Boost Day 28
74,35,7.304775,Bolus Prime/2wk Exp-inc Boost Day 28
74,42,62.13013,Bolus Prime/2wk Exp-inc Boost Day 28
74,49,171.4763,Bolus Prime/2wk Exp-inc Boost Day 28
74,56,58.17552,Bolus Prime/2wk Exp-inc Boost Day 28
75,7,5.076205,Bolus Prime/2wk Exp-inc Boost Day 28
75,14,6.245463,Bolus Prime/2wk Exp-inc Boost Day 28
75,21,15.41462,Bolus Prime/2wk Exp-inc Boost Day 28
75,28,14.47545,Bolus Prime/2wk Exp-inc Boost Day 28
75,35,19.55552,Bolus Prime/2wk Exp-inc Boost Day 28
75,42,31.99637,Bolus Prime/2wk Exp-inc Boost Day 28
75,49,279.0979,Bolus Prime/2wk Exp-inc Boost Day 28
75,56,243.1571,Bolus Prime/2wk Exp-inc Boost Day 28
76,7,1.770895,Bolus Prime/Bolus Boost Day 28
76,14,8.227805,Bolus Prime/Bolus Boost Day 28
76,21,42.21231,Bolus Prime/Bolus Boost Day 28
76,28,4.080253,Bolus Prime/Bolus Boost Day 28
76,35,41.26534,Bolus Prime/Bolus Boost Day 28
76,42,50.27418,Bolus Prime/Bolus Boost Day 28
76,49,61.08644,Bolus Prime/Bolus Boost Day 28
76,56,39.39009,Bolus Prime/Bolus Boost Day 28
77,7,3.147854,Bolus Prime/Bolus Boost Day 28
77,14,19.21601,Bolus Prime/Bolus Boost Day 28
77,21,16.99889,Bolus Prime/Bolus Boost Day 28
77,28,3.752656,Bolus Prime/Bolus Boost Day 28
77,35,46.57581,Bolus Prime/Bolus Boost Day 28
77,42,51.82594,Bolus Prime/Bolus Boost Day 28
77,49,129.625,Bolus Prime/Bolus Boost Day 28
77,56,42.60504,Bolus Prime/Bolus Boost Day 28
78,7,4.232734,Bolus Prime/Bolus Boost Day 28
78,14,40.56384,Bolus Prime/Bolus Boost Day 28
78,21,0.1,Bolus Prime/Bolus Boost Day 28
78,28,6.479828,Bolus Prime/Bolus Boost Day 28
78,35,135.2218,Bolus Prime/Bolus Boost Day 28
78,42,140.2953,Bolus Prime/Bolus Boost Day 28
78,49,146.6287,Bolus Prime/Bolus Boost Day 28
78,56,93.34428,Bolus Prime/Bolus Boost Day 28
79,7,9.253855,Bolus Prime/Bolus Boost Day 28
79,14,15.70716,Bolus Prime/Bolus Boost Day 28
79,21,1.768363,Bolus Prime/Bolus Boost Day 28
79,28,25.78664,Bolus Prime/Bolus Boost Day 28
79,35,136.5124,Bolus Prime/Bolus Boost Day 28
79,42,135.1518,Bolus Prime/Bolus Boost Day 28
79,49,53.5628,Bolus Prime/Bolus Boost Day 28
79,56,93.93203,Bolus Prime/Bolus Boost Day 28
80,7,2.645193,Bolus Prime/Bolus Boost Day 28
80,14,0.1,Bolus Prime/Bolus Boost Day 28
80,21,0.1,Bolus Prime/Bolus Boost Day 28
80,28,5.811564,Bolus Prime/Bolus Boost Day 28
80,35,66.3285,Bolus Prime/Bolus Boost Day 28
80,42,90.40627,Bolus Prime/Bolus Boost Day 28
80,49,45.68603,Bolus Prime/Bolus Boost Day 28
80,56,55.22795,Bolus Prime/Bolus Boost Day 28
81,8,0.475,Bolus Prime/Bolus Boost Day 35
81,15,0.71,Bolus Prime/Bolus Boost Day 35
81,22,0.606,Bolus Prime/Bolus Boost Day 35
81,29,0.074,Bolus Prime/Bolus Boost Day 35
81,36,0.25,Bolus Prime/Bolus Boost Day 35
81,43,46.519,Bolus Prime/Bolus Boost Day 35
81,50,21.88,Bolus Prime/Bolus Boost Day 35
81,72,0.1,Bolus Prime/Bolus Boost Day 35
81,80,1.496,Bolus Prime/Bolus Boost Day 35
82,8,0.935,Bolus Prime/Bolus Boost Day 35
82,15,0.61,Bolus Prime/Bolus Boost Day 35
82,22,0.526,Bolus Prime/Bolus Boost Day 35
82,29,0.024,Bolus Prime/Bolus Boost Day 35
82,36,0.42,Bolus Prime/Bolus Boost Day 35
82,43,5.219,Bolus Prime/Bolus Boost Day 35
82,50,12.67,Bolus Prime/Bolus Boost Day 35
82,72,1.257,Bolus Prime/Bolus Boost Day 35
82,80,3.266,Bolus Prime/Bolus Boost Day 35
83,8,1.635,Bolus Prime/Bolus Boost Day 35
83,15,0.96,Bolus Prime/Bolus Boost Day 35
83,22,0.986,Bolus Prime/Bolus Boost Day 35
83,29,0.354,Bolus Prime/Bolus Boost Day 35
83,36,0.48,Bolus Prime/Bolus Boost Day 35
83,43,2.759,Bolus Prime/Bolus Boost Day 35
83,50,5.6,Bolus Prime/Bolus Boost Day 35
83,72,2.127,Bolus Prime/Bolus Boost Day 35
83,80,6.796,Bolus Prime/Bolus Boost Day 35
84,8,1.905,Bolus Prime/Bolus Boost Day 35
84,15,1.95,Bolus Prime/Bolus Boost Day 35
84,22,2.466,Bolus Prime/Bolus Boost Day 35
84,29,2.544,Bolus Prime/Bolus Boost Day 35
84,36,3.34,Bolus Prime/Bolus Boost Day 35
84,43,30.789,Bolus Prime/Bolus Boost Day 35
84,50,50.67,Bolus Prime/Bolus Boost Day 35
84,72,12.067,Bolus Prime/Bolus Boost Day 35
84,80,33.056,Bolus Prime/Bolus Boost Day 35
85,8,1.745,Bolus Prime/Bolus Boost Day 35
85,15,1.86,Bolus Prime/Bolus Boost Day 35
85,22,1.416,Bolus Prime/Bolus Boost Day 35
85,29,0.944,Bolus Prime/Bolus Boost Day 35
85,36,0.96,Bolus Prime/Bolus Boost Day 35
85,43,9.559,Bolus Prime/Bolus Boost Day 35
85,50,8.38,Bolus Prime/Bolus Boost Day 35
85,72,1.507,Bolus Prime/Bolus Boost Day 35
85,80,2.466,Bolus Prime/Bolus Boost Day 35
86,8,0.025,Bolus Prime/Bolus Boost Day 35
86,15,0.46,Bolus Prime/Bolus Boost Day 35
86,22,0.156,Bolus Prime/Bolus Boost Day 35
86,29,0.724,Bolus Prime/Bolus Boost Day 35
86,36,0.42,Bolus Prime/Bolus Boost Day 35
86,43,64.919,Bolus Prime/Bolus Boost Day 35
86,50,32.81,Bolus Prime/Bolus Boost Day 35
86,72,9.327,Bolus Prime/Bolus Boost Day 35
86,80,3.516,Bolus Prime/Bolus Boost Day 35
87,8,0.115,Bolus Prime/Bolus Boost Day 35
87,15,0.27,Bolus Prime/Bolus Boost Day 35
87,22,0.156,Bolus Prime/Bolus Boost Day 35
87,29,1.014,Bolus Prime/Bolus Boost Day 35
87,36,0.59,Bolus Prime/Bolus Boost Day 35
87,43,10.019,Bolus Prime/Bolus Boost Day 35
87,50,27.15,Bolus Prime/Bolus Boost Day 35
87,72,23.437,Bolus Prime/Bolus Boost Day 35
87,80,6.966,Bolus Prime/Bolus Boost Day 35
88,8,0.245,Bolus Prime/Bolus Boost Day 35
88,15,0.34,Bolus Prime/Bolus Boost Day 35
88,22,0.396,Bolus Prime/Bolus Boost Day 35
88,29,1.414,Bolus Prime/Bolus Boost Day 35
88,36,1.05,Bolus Prime/Bolus Boost Day 35
88,43,4.889,Bolus Prime/Bolus Boost Day 35
88,50,9.24,Bolus Prime/Bolus Boost Day 35
88,72,29.517,Bolus Prime/Bolus Boost Day 35
88,80,17.246,Bolus Prime/Bolus Boost Day 35
89,8,0.375,Bolus Prime/Bolus Boost Day 35
89,15,1.18,Bolus Prime/Bolus Boost Day 35
89,22,1.376,Bolus Prime/Bolus Boost Day 35
89,29,5.104,Bolus Prime/Bolus Boost Day 35
89,36,3.54,Bolus Prime/Bolus Boost Day 35
89,43,44.069,Bolus Prime/Bolus Boost Day 35
89,50,70.49,Bolus Prime/Bolus Boost Day 35
89,72,323.517,Bolus Prime/Bolus Boost Day 35
89,80,142.586,Bolus Prime/Bolus Boost Day 35
90,8,0.265,Bolus Prime/Bolus Boost Day 35
90,15,1.42,Bolus Prime/Bolus Boost Day 35
90,22,0.436,Bolus Prime/Bolus Boost Day 35
90,29,2.194,Bolus Prime/Bolus Boost Day 35
90,36,1.5,Bolus Prime/Bolus Boost Day 35
90,43,13.979,Bolus Prime/Bolus Boost Day 35
90,50,9.68,Bolus Prime/Bolus Boost Day 35
90,72,23.477,Bolus Prime/Bolus Boost Day 35
90,80,16.426,Bolus Prime/Bolus Boost Day 35
91,8,0.1,2wk Exp-inc Prime/Bolus Boost Day 35
91,15,0.64,2wk Exp-inc Prime/Bolus Boost Day 35
91,22,2.966,2wk Exp-inc Prime/Bolus Boost Day 35
91,29,5.754,2wk Exp-inc Prime/Bolus Boost Day 35
91,36,1.68,2wk Exp-inc Prime/Bolus Boost Day 35
91,43,141.269,2wk Exp-inc Prime/Bolus Boost Day 35
91,50,121.82,2wk Exp-inc Prime/Bolus Boost Day 35
91,72,298.687,2wk Exp-inc Prime/Bolus Boost Day 35
91,80,31.266,2wk Exp-inc Prime/Bolus Boost Day 35
92,8,0.1,2wk Exp-inc Prime/Bolus Boost Day 35
92,15,1.6,2wk Exp-inc Prime/Bolus Boost Day 35
92,22,1.616,2wk Exp-inc Prime/Bolus Boost Day 35
92,29,2.324,2wk Exp-inc Prime/Bolus Boost Day 35
92,36,2.9,2wk Exp-inc Prime/Bolus Boost Day 35
92,43,181.539,2wk Exp-inc Prime/Bolus Boost Day 35
92,50,305.22,2wk Exp-inc Prime/Bolus Boost Day 35
92,72,40.947,2wk Exp-inc Prime/Bolus Boost Day 35
92,80,95.686,2wk Exp-inc Prime/Bolus Boost Day 35
93,8,0.1,2wk Exp-inc Prime/Bolus Boost Day 35
93,15,2.5,2wk Exp-inc Prime/Bolus Boost Day 35
93,22,11.236,2wk Exp-inc Prime/Bolus Boost Day 35
93,29,25.934,2wk Exp-inc Prime/Bolus Boost Day 35
93,36,5.72,2wk Exp-inc Prime/Bolus Boost Day 35
93,43,179.819,2wk Exp-inc Prime/Bolus Boost Day 35
93,50,616.73,2wk Exp-inc Prime/Bolus Boost Day 35
93,72,31.687,2wk Exp-inc Prime/Bolus Boost Day 35
93,80,73.156,2wk Exp-inc Prime/Bolus Boost Day 35
94,8,0.1,2wk Exp-inc Prime/Bolus Boost Day 35
94,15,1.82,2wk Exp-inc Prime/Bolus Boost Day 35
94,22,6.596,2wk Exp-inc Prime/Bolus Boost Day 35
94,29,54.314,2wk Exp-inc Prime/Bolus Boost Day 35
94,36,9.23,2wk Exp-inc Prime/Bolus Boost Day 35
94,43,298.569,2wk Exp-inc Prime/Bolus Boost Day 35
94,50,974.83,2wk Exp-inc Prime/Bolus Boost Day 35
94,72,7.047,2wk Exp-inc Prime/Bolus Boost Day 35
94,80,12.896,2wk Exp-inc Prime/Bolus Boost Day 35
95,8,0.1,2wk Exp-inc Prime/Bolus Boost Day 35
95,15,0.75,2wk Exp-inc Prime/Bolus Boost Day 35
95,22,1.436,2wk Exp-inc Prime/Bolus Boost Day 35
95,29,1.284,2wk Exp-inc Prime/Bolus Boost Day 35
95,36,1.2,2wk Exp-inc Prime/Bolus Boost Day 35
95,43,12.639,2wk Exp-inc Prime/Bolus Boost Day 35
95,50,42.67,2wk Exp-inc Prime/Bolus Boost Day 35
95,72,113.727,2wk Exp-inc Prime/Bolus Boost Day 35
95,80,3.446,2wk Exp-inc Prime/Bolus Boost Day 35
96,8,0.1,2wk Exp-inc Prime/Bolus Boost Day 35
96,15,0.54,2wk Exp-inc Prime/Bolus Boost Day 35
96,22,3.436,2wk Exp-inc Prime/Bolus Boost Day 35
96,29,9.224,2wk Exp-inc Prime/Bolus Boost Day 35
96,36,2.07,2wk Exp-inc Prime/Bolus Boost Day 35
96,43,184.399,2wk Exp-inc Prime/Bolus Boost Day 35
96,50,190.33,2wk Exp-inc Prime/Bolus Boost Day 35
96,72,1110.837,2wk Exp-inc Prime/Bolus Boost Day 35
96,80,71.516,2wk Exp-inc Prime/Bolus Boost Day 35
97,8,0.1,2wk Exp-inc Prime/Bolus Boost Day 35
97,15,1.08,2wk Exp-inc Prime/Bolus Boost Day 35
97,22,1.006,2wk Exp-inc Prime/Bolus Boost Day 35
97,29,3.394,2wk Exp-inc Prime/Bolus Boost Day 35
97,36,1.84,2wk Exp-inc Prime/Bolus Boost Day 35
97,43,257.639,2wk Exp-inc Prime/Bolus Boost Day 35
97,50,475.15,2wk Exp-inc Prime/Bolus Boost Day 35
97,72,222.267,2wk Exp-inc Prime/Bolus Boost Day 35
97,80,365.496,2wk Exp-inc Prime/Bolus Boost Day 35
98,8,0.1,2wk Exp-inc Prime/Bolus Boost Day 35
98,15,2.12,2wk Exp-inc Prime/Bolus Boost Day 35
98,22,8.746,2wk Exp-inc Prime/Bolus Boost Day 35
98,29,47.494,2wk Exp-inc Prime/Bolus Boost Day 35
98,36,6.62,2wk Exp-inc Prime/Bolus Boost Day 35
98,43,321.339,2wk Exp-inc Prime/Bolus Boost Day 35
98,50,1844.68,2wk Exp-inc Prime/Bolus Boost Day 35
98,72,167.477,2wk Exp-inc Prime/Bolus Boost Day 35
98,80,361.276,2wk Exp-inc Prime/Bolus Boost Day 35
99,8,0.1,2wk Exp-inc Prime/Bolus Boost Day 35
99,15,1.32,2wk Exp-inc Prime/Bolus Boost Day 35
99,22,4.216,2wk Exp-inc Prime/Bolus Boost Day 35
99,29,102.004,2wk Exp-inc Prime/Bolus Boost Day 35
99,36,12.57,2wk Exp-inc Prime/Bolus Boost Day 35
99,43,571.929,2wk Exp-inc Prime/Bolus Boost Day 35
99,50,3620.31,2wk Exp-inc Prime/Bolus Boost Day 35
99,72,35.197,2wk Exp-inc Prime/Bolus Boost Day 35
99,80,53.496,2wk Exp-inc Prime/Bolus Boost Day 35
100,8,0.1,2wk Exp-inc Prime/Bolus Boost Day 35
100,15,0.45,2wk Exp-inc Prime/Bolus Boost Day 35
100,22,0.826,2wk Exp-inc Prime/Bolus Boost Day 35
100,29,2.484,2wk Exp-inc Prime/Bolus Boost Day 35
100,36,2.07,2wk Exp-inc Prime/Bolus Boost Day 35
100,43,22.219,2wk Exp-inc Prime/Bolus Boost Day 35
100,50,118.52,2wk Exp-inc Prime/Bolus Boost Day 35
100,72,458.897,2wk Exp-inc Prime/Bolus Boost Day 35
100,80,13.746,2wk Exp-inc Prime/Bolus Boost Day 35
101,8,0.1,3wk Exp-inc Prime/Bolus Boost Day 35
101,15,0.26,3wk Exp-inc Prime/Bolus Boost Day 35
101,22,1.026,3wk Exp-inc Prime/Bolus Boost Day 35
101,29,1.904,3wk Exp-inc Prime/Bolus Boost Day 35
101,36,1.07,3wk Exp-inc Prime/Bolus Boost Day 35
101,43,4.029,3wk Exp-inc Prime/Bolus Boost Day 35
101,50,24.3,3wk Exp-inc Prime/Bolus Boost Day 35
101,72,180.997,3wk Exp-inc Prime/Bolus Boost Day 35
101,80,63.176,3wk Exp-inc Prime/Bolus Boost Day 35
102,8,0.105,3wk Exp-inc Prime/Bolus Boost Day 35
102,15,0.37,3wk Exp-inc Prime/Bolus Boost Day 35
102,22,4.546,3wk Exp-inc Prime/Bolus Boost Day 35
102,29,2.764,3wk Exp-inc Prime/Bolus Boost Day 35
102,36,4.32,3wk Exp-inc Prime/Bolus Boost Day 35
102,43,14.239,3wk Exp-inc Prime/Bolus Boost Day 35
102,50,115.71,3wk Exp-inc Prime/Bolus Boost Day 35
102,72,50.867,3wk Exp-inc Prime/Bolus Boost Day 35
102,80,26.056,3wk Exp-inc Prime/Bolus Boost Day 35
103,8,0.275,3wk Exp-inc Prime/Bolus Boost Day 35
103,15,1.49,3wk Exp-inc Prime/Bolus Boost Day 35
103,22,2.126,3wk Exp-inc Prime/Bolus Boost Day 35
103,29,3.574,3wk Exp-inc Prime/Bolus Boost Day 35
103,36,9.06,3wk Exp-inc Prime/Bolus Boost Day 35
103,43,50.609,3wk Exp-inc Prime/Bolus Boost Day 35
103,50,77.93,3wk Exp-inc Prime/Bolus Boost Day 35
103,72,10.587,3wk Exp-inc Prime/Bolus Boost Day 35
103,80,4.676,3wk Exp-inc Prime/Bolus Boost Day 35
104,8,0.555,3wk Exp-inc Prime/Bolus Boost Day 35
104,15,1.19,3wk Exp-inc Prime/Bolus Boost Day 35
104,22,8.236,3wk Exp-inc Prime/Bolus Boost Day 35
104,29,37.424,3wk Exp-inc Prime/Bolus Boost Day 35
104,36,21,3wk Exp-inc Prime/Bolus Boost Day 35
104,43,35.999,3wk Exp-inc Prime/Bolus Boost Day 35
104,50,36.62,3wk Exp-inc Prime/Bolus Boost Day 35
104,72,23.577,3wk Exp-inc Prime/Bolus Boost Day 35
104,80,5.276,3wk Exp-inc Prime/Bolus Boost Day 35
105,8,-,3wk Exp-inc Prime/Bolus Boost Day 35
105,15,-,3wk Exp-inc Prime/Bolus Boost Day 35
105,22,-,3wk Exp-inc Prime/Bolus Boost Day 35
105,29,-,3wk Exp-inc Prime/Bolus Boost Day 35
105,36,-,3wk Exp-inc Prime/Bolus Boost Day 35
105,43,-,3wk Exp-inc Prime/Bolus Boost Day 35
105,50,-,3wk Exp-inc Prime/Bolus Boost Day 35
105,72,-,3wk Exp-inc Prime/Bolus Boost Day 35
105,80,-,3wk Exp-inc Prime/Bolus Boost Day 35
106,8,0.1,3wk Exp-inc Prime/Bolus Boost Day 35
106,15,0.06,3wk Exp-inc Prime/Bolus Boost Day 35
106,22,0.656,3wk Exp-inc Prime/Bolus Boost Day 35
106,29,3.024,3wk Exp-inc Prime/Bolus Boost Day 35
106,36,1.86,3wk Exp-inc Prime/Bolus Boost Day 35
106,43,8.269,3wk Exp-inc Prime/Bolus Boost Day 35
106,50,46.37,3wk Exp-inc Prime/Bolus Boost Day 35
106,72,692.977,3wk Exp-inc Prime/Bolus Boost Day 35
106,80,233.706,3wk Exp-inc Prime/Bolus Boost Day 35
107,8,0.1,3wk Exp-inc Prime/Bolus Boost Day 35
107,15,0.03,3wk Exp-inc Prime/Bolus Boost Day 35
107,22,5.136,3wk Exp-inc Prime/Bolus Boost Day 35
107,29,5.564,3wk Exp-inc Prime/Bolus Boost Day 35
107,36,5.99,3wk Exp-inc Prime/Bolus Boost Day 35
107,43,27.239,3wk Exp-inc Prime/Bolus Boost Day 35
107,50,440.73,3wk Exp-inc Prime/Bolus Boost Day 35
107,72,156.587,3wk Exp-inc Prime/Bolus Boost Day 35
107,80,93.816,3wk Exp-inc Prime/Bolus Boost Day 35
108,8,0.1,3wk Exp-inc Prime/Bolus Boost Day 35
108,15,0.71,3wk Exp-inc Prime/Bolus Boost Day 35
108,22,1.706,3wk Exp-inc Prime/Bolus Boost Day 35
108,29,5.744,3wk Exp-inc Prime/Bolus Boost Day 35
108,36,12.31,3wk Exp-inc Prime/Bolus Boost Day 35
108,43,98.829,3wk Exp-inc Prime/Bolus Boost Day 35
108,50,300.73,3wk Exp-inc Prime/Bolus Boost Day 35
108,72,35.997,3wk Exp-inc Prime/Bolus Boost Day 35
108,80,25.446,3wk Exp-inc Prime/Bolus Boost Day 35
109,8,0.255,3wk Exp-inc Prime/Bolus Boost Day 35
109,15,0.63,3wk Exp-inc Prime/Bolus Boost Day 35
109,22,4.806,3wk Exp-inc Prime/Bolus Boost Day 35
109,29,46.884,3wk Exp-inc Prime/Bolus Boost Day 35
109,36,37.29,3wk Exp-inc Prime/Bolus Boost Day 35
109,43,170.429,3wk Exp-inc Prime/Bolus Boost Day 35
109,50,108.14,3wk Exp-inc Prime/Bolus Boost Day 35
109,72,104.457,3wk Exp-inc Prime/Bolus Boost Day 35
109,80,46.316,3wk Exp-inc Prime/Bolus Boost Day 35